U00138            00101I         X;6191800277694;U00138;SOC-F-INV-R-14;1;39/41;01I;NOIR/BLA;175;U  ;U04;   ;83;FAN;2021-04-22;175
U00138            001025         X;6191800277632;U00138;SOC-F-INV-R-14;1;39/41;25;BF/BLANC;175;U  ;U04;   ;83;FAN;2021-04-22;175
U00138            00103X         X;6191800277656;U00138;SOC-F-INV-R-14;1;39/41;03X;BLANC/GRIS/C;175;U  ;U04;   ;83;FAN;2021-04-22;175
U00138            00103Y         X;6191800277670;U00138;SOC-F-INV-R-14;1;39/41;03Y;GR/CHC/B;175;U  ;U04;   ;83;FAN;2021-04-22;175
U00138            00201I         X;6191800277700;U00138;SOC-F-INV-R-14;2;42/45;01I;NOIR/BLA;175;U  ;U04;   ;83;FAN;2021-04-22;175
U00138            002025         X;6191800277649;U00138;SOC-F-INV-R-14;2;42/45;25;BF/BLANC;175;U  ;U04;   ;83;FAN;2021-04-22;175
U00138            00203X         X;6191800277663;U00138;SOC-F-INV-R-14;2;42/45;03X;BLANC/GRIS/C;175;U  ;U04;   ;83;FAN;2021-04-22;175
U00138            00203Y         X;6191800277687;U00138;SOC-F-INV-R-14;2;42/45;03Y;GR/CHC/B;175;U  ;U04;   ;83;FAN;2021-04-22;175
U00139            00103Z         X;6191800277717;U00139;PK-SOC-INV-R-3;1;39/41;03Z;BF/B/RO;175;U  ;U04;   ;83;FAN;2021-04-22;175
U00139            00203Z         X;6191800277724;U00139;PK-SOC-INV-R-3;2;42/45;03Z;BF/B/RO;175;U  ;U04;   ;83;FAN;2021-04-22;175
U00142            00303Q         X;6191800277793;U00142;BOXERFAN-C;3;S;03Q;BLEU FONCE/GRISCHINECLAIR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00142            003042         X;6191800277878;U00142;BOXERFAN-C;3;S;42;BF/G/C/C;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00142            00403Q         X;6191800277809;U00142;BOXERFAN-C;4;M;03Q;BLEU FONCE/GRISCHINECLAIR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00142            004042         X;6191800277885;U00142;BOXERFAN-C;4;M;42;BF/G/C/C;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00142            00503Q         X;6191800277816;U00142;BOXERFAN-C;5;L;03Q;BLEU FONCE/GRISCHINECLAIR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00142            005042         X;6191800277892;U00142;BOXERFAN-C;5;L;42;BF/G/C/C;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00142            00603Q         X;6191800277823;U00142;BOXERFAN-C;6;XL;03Q;BLEU FONCE/GRISCHINECLAIR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00142            006042         X;6191800277908;U00142;BOXERFAN-C;6;XL;42;BF/G/C/C;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00142            00703Q         X;6191800277830;U00142;BOXERFAN-C;7;XXL;03Q;BLEU FONCE/GRISCHINECLAIR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00142            007042         X;6191800277915;U00142;BOXERFAN-C;7;XXL;42;BF/G/C/C;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00144            001003         X;6191800278035;U00144;SOC-F-D-31;1;39/41;3;NOIR;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00144            001005         X;6191800278011;U00144;SOC-F-D-31;1;39/41;5;BLANC;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00144            002003         X;6191800278042;U00144;SOC-F-D-31;2;42/45;3;NOIR;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00144            002005         X;6191800278028;U00144;SOC-F-D-31;2;42/45;5;BLANC;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00146            00102V         X;6191800287518;U00146;SOC-F-D-32;1;39/41;02V;MULTICLR;175;U  ;U04;   ;95;FAN;2021-04-22;175
U00146            00202V         X;6191800287525;U00146;SOC-F-D-32;2;42/45;02V;MULTICLR;175;U  ;U04;   ;95;FAN;2021-04-22;175
U00147            00101K         X;6191800278073;U00147;SOC-F-INV-R-16;1;39/41;01K;MULTICLR;175;U  ;U04;   ;83;FAN;2021-04-22;175
U00147            00201K         X;6191800278080;U00147;SOC-F-INV-R-16;2;42/45;01K;MULTICLR;175;U  ;U04;   ;83;FAN;2021-04-22;175
U00148            00101K         X;6191800278097;U00148;SOC-F-D-34;1;39/41;01K;MULTICLR;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00148            00201K         X;6191800278103;U00148;SOC-F-D-34;2;42/45;01K;MULTICLR;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00150            001003         X;6191800278172;U00150;SOC-F-INV-R-17;1;39/41;3;NOIR;175;U  ;U04;   ;83;FAN;2021-04-22;175
U00150            001005         X;6191800278158;U00150;SOC-F-INV-R-17;1;39/41;5;BLANC;175;U  ;U04;   ;83;FAN;2021-04-22;175
U00150            002003         X;6191800278189;U00150;SOC-F-INV-R-17;2;42/45;3;NOIR;175;U  ;U04;   ;83;FAN;2021-04-22;175
U00150            002005         X;6191800278165;U00150;SOC-F-INV-R-17;2;42/45;5;BLANC;175;U  ;U04;   ;83;FAN;2021-04-22;175
U00151            001043         X;6191800278196;U00151;PK-SOC-INV-R-4;1;39/41;43;N/G/R/B;175;U  ;U04;   ;83;FAN;2021-04-22;175
U00151            002043         X;6191800278202;U00151;PK-SOC-INV-R-4;2;42/45;43;N/G/R/B;175;U  ;U04;   ;83;FAN;2021-04-22;175
U00155            00300M         X;6191800295469;U00155;DEB-BAS-INTR-01;3;S;00M;BLANC;175;U  ;U02;   ;7;BAS;2021-04-22;175
U00155            00400M         X;6191800295476;U00155;DEB-BAS-INTR-01;4;M;00M;BLANC;175;U  ;U02;   ;7;BAS;2021-04-22;175
U00155            00500M         X;6191800295483;U00155;DEB-BAS-INTR-01;5;L;00M;BLANC;175;U  ;U02;   ;7;BAS;2021-04-22;175
U00155            00600M         X;6191800295490;U00155;DEB-BAS-INTR-01;6;XL;00M;BLANC;175;U  ;U02;   ;7;BAS;2021-04-22;175
U00155            00700M         X;6191800295506;U00155;DEB-BAS-INTR-01;7;XXL;00M;BLANC;175;U  ;U02;   ;7;BAS;2021-04-22;175
U00156            003005         X;6191800295544;U00156;DEB-BAS-VIS-01;3;S;5;NOIR;175;U  ;U02;   ;7;BAS;2021-04-22;175
U00156            004005         X;6191800295551;U00156;DEB-BAS-VIS-01;4;M;5;NOIR;175;U  ;U02;   ;7;BAS;2021-04-22;175
U00156            005005         X;6191800295568;U00156;DEB-BAS-VIS-01;5;L;5;NOIR;175;U  ;U02;   ;7;BAS;2021-04-22;175
U00156            006005         X;6191800295575;U00156;DEB-BAS-VIS-01;6;XL;5;NOIR;175;U  ;U02;   ;7;BAS;2021-04-22;175
U00156            007005         X;6191800295582;U00156;DEB-BAS-VIS-01;7;XXL;5;NOIR;175;U  ;U02;   ;7;BAS;2021-04-22;175
U00158            00102V         X;6191800287792;U00158;SOC-F-D-33;1;39/41;02V;MULTICLR;175;U  ;U04;   ;95;FAN;2021-04-22;175
U00158            00202V         X;6191800287808;U00158;SOC-F-D-33;2;42/45;02V;MULTICLR;175;U  ;U04;   ;95;FAN;2021-04-22;175
U00159            001003         X;6191800287839;U00159;CHAUSS-SP-X-1;1;39/41;3;NOIR;175;U  ;U04;   ;27;SPO;2021-04-22;175
U00159            001005         X;6191800287815;U00159;CHAUSS-SP-X-1;1;39/41;5;BLANC;175;U  ;U04;   ;27;SPO;2021-04-22;175
U00159            00100Y         X;6191800343849;U00159;CHAUSS-SP-X-1;1;39/41;00Y;GRI/CH/C;175;U  ;U04;   ;27;SPO;2021-04-22;175
U00159            002003         X;6191800287846;U00159;CHAUSS-SP-X-1;2;42/45;3;NOIR;175;U  ;U04;   ;27;SPO;2021-04-22;175
U00159            002005         X;6191800287822;U00159;CHAUSS-SP-X-1;2;42/45;5;BLANC;175;U  ;U04;   ;27;SPO;2021-04-22;175
U00159            00200Y         X;6191800343856;U00159;CHAUSS-SP-X-1;2;42/45;00Y;GRI/CH/C;175;U  ;U04;   ;27;SPO;2021-04-22;175
U00160            001003         X;6191800343863;U00160;CHAUSS-SP-MW-1;1;39/41;3;NOIR;175;U  ;U04;   ;27;SPO;2021-04-22;175
U00160            001005         X;6191800287853;U00160;CHAUSS-SP-MW-1;1;39/41;5;BLANC;175;U  ;U04;   ;27;SPO;2021-04-22;175
U00160            00103R         X;6191800287877;U00160;CHAUSS-SP-MW-1;1;39/41;03R;GR/CHI/C;175;U  ;U04;   ;27;SPO;2021-04-22;175
U00160            002003         X;6191800343870;U00160;CHAUSS-SP-MW-1;2;42/45;3;NOIR;175;U  ;U04;   ;27;SPO;2021-04-22;175
U00160            002005         X;6191800287860;U00160;CHAUSS-SP-MW-1;2;42/45;5;BLANC;175;U  ;U04;   ;27;SPO;2021-04-22;175
U00160            00203R         X;6191800287884;U00160;CHAUSS-SP-MW-1;2;42/45;03R;GR/CHI/C;175;U  ;U04;   ;27;SPO;2021-04-22;175
U00165            003003         X;6191800326491;U00165;BOXERFAN-E;3;S;3;NOIR;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00165            004003         X;6191800326507;U00165;BOXERFAN-E;4;M;3;NOIR;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00165            005003         X;6191800326514;U00165;BOXERFAN-E;5;L;3;NOIR;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00166            00300L         X;6191800348455;U00166;BOXERFAN-PP-14;3;S;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00166            00400L         X;6191800348462;U00166;BOXERFAN-PP-14;4;M;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00166            00500L         X;6191800348479;U00166;BOXERFAN-PP-14;5;L;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00166            00600L         X;6191800348486;U00166;BOXERFAN-PP-14;6;XL;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00166            00700L         X;6191800348493;U00166;BOXERFAN-PP-14;7;XXL;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00167            00300L         X;6191800348530;U00167;BOXERFAN-PP-15;3;S;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00167            00400L         X;6191800348547;U00167;BOXERFAN-PP-15;4;M;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00167            00500L         X;6191800348554;U00167;BOXERFAN-PP-15;5;L;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00167            00600L         X;6191800348561;U00167;BOXERFAN-PP-15;6;XL;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00167            00700L         X;6191800348578;U00167;BOXERFAN-PP-15;7;XXL;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00168            00200L         X;6191800348608;U00168;BOXERFAN-PP-18;2;XS;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00168            00300L         X;6191800348615;U00168;BOXERFAN-PP-18;3;S;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00168            00400L         X;6191800348622;U00168;BOXERFAN-PP-18;4;M;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00168            00500L         X;6191800348639;U00168;BOXERFAN-PP-18;5;L;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00168            00600L         X;6191800348646;U00168;BOXERFAN-PP-18;6;XL;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00168            00700L         X;6191800348653;U00168;BOXERFAN-PP-18;7;XXL;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00169            00300L         X;6191800348691;U00169;BOXERFAN-PP-19;3;S;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00169            00400L         X;6191800348707;U00169;BOXERFAN-PP-19;4;M;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00169            00500L         X;6191800348714;U00169;BOXERFAN-PP-19;5;L;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00169            00600L         X;6191800348721;U00169;BOXERFAN-PP-19;6;XL;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00169            00700L         X;6191800348738;U00169;BOXERFAN-PP-19;7;XXL;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00170            00300L         X;6191800341135;U00170;BOXERFAN-PP-16;3;S;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00170            00400L         X;6191800341142;U00170;BOXERFAN-PP-16;4;M;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00170            00500L         X;6191800341159;U00170;BOXERFAN-PP-16;5;L;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00170            00600L         X;6191800341166;U00170;BOXERFAN-PP-16;6;XL;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00170            00700L         X;6191800341173;U00170;BOXERFAN-PP-16;7;XXL;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00171            00300L         X;6191800341210;U00171;BOXERFAN-PP-17;3;S;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00171            00400L         X;6191800341227;U00171;BOXERFAN-PP-17;4;M;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00171            00500L         X;6191800341234;U00171;BOXERFAN-PP-17;5;L;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00171            00600L         X;6191800341241;U00171;BOXERFAN-PP-17;6;XL;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00171            00700L         X;6191800341258;U00171;BOXERFAN-PP-17;7;XXL;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00174            00300L         X;6191800348936;U00174;BOXERFAN-PP-13;3;S;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00174            00400L         X;6191800348943;U00174;BOXERFAN-PP-13;4;M;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00174            00500L         X;6191800348950;U00174;BOXERFAN-PP-13;5;L;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00174            00600L         X;6191800348967;U00174;BOXERFAN-PP-13;6;XL;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00174            00700L         X;6191800348974;U00174;BOXERFAN-PP-13;7;XXL;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00175            003033         X;6191800336759;U00175;PCK-BOXER-BAS-5;3;S;33;BLE/ROUG;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00175            004033         X;6191800336766;U00175;PCK-BOXER-BAS-5;4;M;33;BLE/ROUG;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00175            005033         X;6191800336773;U00175;PCK-BOXER-BAS-5;5;L;33;BLE/ROUG;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00175            006033         X;6191800336780;U00175;PCK-BOXER-BAS-5;6;XL;33;BLE/ROUG;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00175            007033         X;6191800336797;U00175;PCK-BOXER-BAS-5;7;XXL;33;BLE/ROUG;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00176            00300L         X;6191800349018;U00176;PK-BOXER-FAN-04;3;S;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00176            00400L         X;6191800349025;U00176;PK-BOXER-FAN-04;4;M;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00176            00500L         X;6191800349032;U00176;PK-BOXER-FAN-04;5;L;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00176            00600L         X;6191800349049;U00176;PK-BOXER-FAN-04;6;XL;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00176            00700L         X;6191800349056;U00176;PK-BOXER-FAN-04;7;XXL;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00177            00300L         X;6191800349094;U00177;PK-BOXER-FAN-06;3;S;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00177            00400L         X;6191800349100;U00177;PK-BOXER-FAN-06;4;M;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00177            00500L         X;6191800349117;U00177;PK-BOXER-FAN-06;5;L;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00177            00600L         X;6191800349124;U00177;PK-BOXER-FAN-06;6;XL;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00177            00700L         X;6191800349131;U00177;PK-BOXER-FAN-06;7;XXL;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00178            00300L         X;6191800344235;U00178;PK-BOXER-FAN-05;3;S;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00178            00400L         X;6191800344242;U00178;PK-BOXER-FAN-05;4;M;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00178            00500L         X;6191800344259;U00178;PK-BOXER-FAN-05;5;L;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00178            00600L         X;6191800344266;U00178;PK-BOXER-FAN-05;6;XL;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00178            00700L         X;6191800344273;U00178;PK-BOXER-FAN-05;7;XXL;00L;MULTICLR;175;U  ;U01;   ;18;FAN;2021-04-22;175
U00179            00303D         X;6191800349179;U00179;PCK-BOXER-BAS-4;3;S;03D;BLF/NOI;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00179            00403D         X;6191800349186;U00179;PCK-BOXER-BAS-4;4;M;03D;BLF/NOI;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00179            00503D         X;6191800349193;U00179;PCK-BOXER-BAS-4;5;L;03D;BLF/NOI;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00179            00603D         X;6191800349209;U00179;PCK-BOXER-BAS-4;6;XL;03D;BLF/NOI;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00179            00703D         X;6191800349216;U00179;PCK-BOXER-BAS-4;7;XXL;03D;BLF/NOI;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00180            00300M         X;6191800336834;U00180;BOXER-BAS-PP-08;3;S;00M;BLANC;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00180            00400M         X;6191800336841;U00180;BOXER-BAS-PP-08;4;M;00M;BLANC;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00180            00500M         X;6191800336858;U00180;BOXER-BAS-PP-08;5;L;00M;BLANC;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00180            00600M         X;6191800336865;U00180;BOXER-BAS-PP-08;6;XL;00M;BLANC;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00180            00700M         X;6191800336872;U00180;BOXER-BAS-PP-08;7;XXL;00M;BLANC;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00181            001005         X;6191800349230;U00181;CHAUSS-951071;1;39/41;5;NOIR;175;U  ;U04;   ;27;FAN;2021-04-22;175
U00181            002005         X;6191800349247;U00181;CHAUSS-951071;2;42/45;5;NOIR;175;U  ;U04;   ;27;FAN;2021-04-22;175
U00182            001005         X;6191800349254;U00182;SOC-BAS-WC-01;1;39/41;5;NOIR;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00182            002005         X;6191800349261;U00182;SOC-BAS-WC-01;2;42/45;5;NOIR;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00184            00100L         X;6191800349292;U00184;PK-SOC-BAS-WC-1;1;39/41;00L;MULTICLR;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00184            00200L         X;6191800349308;U00184;PK-SOC-BAS-WC-1;2;42/45;00L;MULTICLR;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00185            00100L         X;6191800349315;U00185;PK-SOC-FAN-WC-2;1;39/41;00L;MULTICLR;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00185            00200L         X;6191800349322;U00185;PK-SOC-FAN-WC-2;2;42/45;00L;MULTICLR;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00186            00100L         X;6191800349339;U00186;PK-SOC-FAN-WC-1;1;39/41;00L;MULTICLR;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00186            00200L         X;6191800349346;U00186;PK-SOC-FAN-WC-1;2;42/45;00L;MULTICLR;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00187            00100L         X;6191800349353;U00187;PK-SOC-FAN-WC-3;1;39/41;00L;MULTICLR;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00187            00200L         X;6191800349360;U00187;PK-SOC-FAN-WC-3;2;42/45;00L;MULTICLR;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00188            00100M         X;6191800395459;U00188;CHAUSS-SP-RAY-1;1;39/41;00M;BLANC;175;U  ;U04;   ;27;FAN;2021-04-22;175
U00188            00200M         X;6191800395466;U00188;CHAUSS-SP-RAY-1;2;42/45;00M;BLANC;175;U  ;U04;   ;27;FAN;2021-04-22;175
U00189            00100M         X;6191800395473;U00189;CHAUSS-SP-TEX-1;1;39/41;00M;BLANC;175;U  ;U04;   ;27;FAN;2021-04-22;175
U00189            00200M         X;6191800395480;U00189;CHAUSS-SP-TEX-1;2;42/45;00M;BLANC;175;U  ;U04;   ;27;FAN;2021-04-22;175
U00190            00100L         X;6191800395558;U00190;PK-CH-F-WC-02;1;39/41;00L;MULTICLR;175;U  ;U04;   ;27;FAN;2021-04-22;175
U00190            00200L         X;6191800395565;U00190;PK-CH-F-WC-02;2;42/45;00L;MULTICLR;175;U  ;U04;   ;27;FAN;2021-04-22;175
U00191            00100L         X;6191800395497;U00191;PK-CH-F-WC-01;1;39/41;00L;MULTICLR;175;U  ;U04;   ;27;FAN;2021-04-22;175
U00191            00200L         X;6191800395503;U00191;PK-CH-F-WC-01;2;42/45;00L;MULTICLR;175;U  ;U04;   ;27;FAN;2021-04-22;175
U00194            00100L         X;6191800395534;U00194;PK-SOC-BAS-WC-2;1;39/41;00L;MULTICLR;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00194            00200L         X;6191800395541;U00194;PK-SOC-BAS-WC-2;2;42/45;00L;MULTICLR;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00201            001002         X;6191800399365;U00201;SOC-FANT-WC-02;1;39/41;2;NOIR;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00201            001004         X;6191800399327;U00201;SOC-FANT-WC-02;1;39/41;4;BLEU/F;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00201            001007         X;6191800399341;U00201;SOC-FANT-WC-02;1;39/41;7;BLANC;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00201            002002         X;6191800399372;U00201;SOC-FANT-WC-02;2;42/45;2;NOIR;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00201            002004         X;6191800399334;U00201;SOC-FANT-WC-02;2;42/45;4;BLEU/F;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00201            002007         X;6191800399358;U00201;SOC-FANT-WC-02;2;42/45;7;BLANC;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00202            001011         X;6191800399389;U00202;SOC-FANT-WC-03;1;39/41;11;BLAN/BF;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00202            00103E         X;6191800399402;U00202;SOC-FANT-WC-03;1;39/41;03E;G/CHC/JN;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00202            002011         X;6191800399396;U00202;SOC-FANT-WC-03;2;42/45;11;BLAN/BF;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00202            00203E         X;6191800399419;U00202;SOC-FANT-WC-03;2;42/45;03E;G/CHC/JN;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00203            00101S         X;6191800399426;U00203;PK-SOC-FAN-WC-4;1;39/41;01S;MULTICLR;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00203            00201S         X;6191800399433;U00203;PK-SOC-FAN-WC-4;2;42/45;01S;MULTICLR;175;U  ;U04;   ;82;FAN;2021-04-22;175
U00205            001003         X;6191800399501;U00205;PK-SOC-IN-FAN-1;1;39/41;3;MULT/COL;175;U  ;U04;   ;83;FAN;2021-04-22;175
U00205            002003         X;6191800399518;U00205;PK-SOC-IN-FAN-1;2;42/45;3;MULT/COL;175;U  ;U04;   ;83;FAN;2021-04-22;175
U00207            001007         X;6191800399587;U00207;CHAUSS-SP-TEX-2;1;39/41;7;BLANC;175;U  ;U04;   ;27;SPO;2021-04-22;175
U00207            002007         X;6191800399594;U00207;CHAUSS-SP-TEX-2;2;42/45;7;BLANC;175;U  ;U04;   ;27;SPO;2021-04-22;175
U00208            001002         X;6191800399600;U00208;CHAUSS-SP-TEX-3;1;39/41;2;NOIR;175;U  ;U04;   ;27;SPO;2021-04-22;175
U00208            002002         X;6191800399617;U00208;CHAUSS-SP-TEX-3;2;42/45;2;NOIR;175;U  ;U04;   ;27;SPO;2021-04-22;175
U00209            003002         X;6191800399808;U00209;BOXER-BAS-IN-01;3;S;2;NOIR;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00209            003007         X;6191800399648;U00209;BOXER-BAS-IN-01;3;S;7;BLANC;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00209            003017         X;6191800399723;U00209;BOXER-BAS-IN-01;3;S;17;GRIS/ANT;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00209            004002         X;6191800399815;U00209;BOXER-BAS-IN-01;4;M;2;NOIR;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00209            004007         X;6191800399655;U00209;BOXER-BAS-IN-01;4;M;7;BLANC;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00209            004017         X;6191800399730;U00209;BOXER-BAS-IN-01;4;M;17;GRIS/ANT;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00209            005002         X;6191800399822;U00209;BOXER-BAS-IN-01;5;L;2;NOIR;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00209            005007         X;6191800399662;U00209;BOXER-BAS-IN-01;5;L;7;BLANC;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00209            005017         X;6191800399747;U00209;BOXER-BAS-IN-01;5;L;17;GRIS/ANT;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00209            006002         X;6191800399839;U00209;BOXER-BAS-IN-01;6;XL;2;NOIR;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00209            006007         X;6191800399679;U00209;BOXER-BAS-IN-01;6;XL;7;BLANC;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00209            006017         X;6191800399754;U00209;BOXER-BAS-IN-01;6;XL;17;GRIS/ANT;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00209            007002         X;6191800399846;U00209;BOXER-BAS-IN-01;7;XXL;2;NOIR;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00209            007007         X;6191800399686;U00209;BOXER-BAS-IN-01;7;XXL;7;BLANC;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00209            007017         X;6191800399761;U00209;BOXER-BAS-IN-01;7;XXL;17;GRIS/ANT;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00210            00300U         X;6191800399884;U00210;PCK-BOXER-BAS-6;3;S;00U;NOIR/GRI;175;U  ;U01;   ;18;BAS;2021-04-22;175
U00210            00400U         X;6191800399891;U00210;PCK-BOXER-BAS-6;4;M;00U;NOIR/GRI;175;U  ;U01;   ;18;BAS;2021-04-22;175
